"","gov_parameter","year","gov_score","conservancy","percentage"
"1","performance_score",2012,0.517241379310345,"Biliqo_Bulesa",0.136363636363636
"2","performance_score",2012,0.655172413793103,"Il_Ngwesi",0.0454545454545455
"3","performance_score",2012,0.344827586206897,"Ishaqbini",0.0454545454545455
"4","performance_score",2012,0.896551724137931,"Kalama",0.0454545454545455
"5","performance_score",2012,0.482758620689655,"Lekurruki",0.0909090909090909
"6","performance_score",2012,0.448275862068966,"Ltungai",0.0454545454545455
"7","performance_score",2012,0.620689655172414,"Meibae",0.0909090909090909
"8","performance_score",2012,0.689655172413793,"Melako",0.0454545454545455
"9","performance_score",2012,0.758620689655172,"Mpus_Kutuk",0.0909090909090909
"10","performance_score",2012,0.862068965517241,"Naibunga",0.0454545454545455
"11","performance_score",2012,0.827586206896552,"Namunyak",0.0454545454545455
"12","performance_score",2012,0.586206896551724,"Ngare_Ndare",0.136363636363636
"13","performance_score",2012,0.310344827586207,"Ruko",0.0454545454545455
"14","performance_score",2012,0.413793103448276,"Sera",0.0454545454545455
"15","performance_score",2012,0.137931034482759,"West_Gate",0.0454545454545455
"16","performance_score",2012,0.517241379310345,"Leparua",0.136363636363636
"17","performance_score",2012,0.655172413793103,"Nakuprat_Gotu",0.0454545454545455
"18","performance_score",2012,0.344827586206897,"Ndera",0.0454545454545455
"19","performance_score",2012,0.896551724137931,"Nasuulu",0.0454545454545455
"20","performance_score",2012,0.482758620689655,"Shurr",0.0909090909090909
"21","performance_score",2012,0.448275862068966,"Songa",0.0454545454545455
"22","performance_score",2012,0.620689655172414,"Jaldessa",0.0909090909090909
"23","performance_score",2013,0.551724137931034,"Biliqo_Bulesa",0.0454545454545455
"24","performance_score",2013,0.689655172413793,"Il_Ngwesi",0.136363636363636
"25","performance_score",2013,0.517241379310345,"Ishaqbini",0.0454545454545455
"26","performance_score",2013,0.586206896551724,"Kalama",0.0454545454545455
"27","performance_score",2013,0.931034482758621,"Lekurruki",0.0909090909090909
"28","performance_score",2013,0.482758620689655,"Ltungai",0.136363636363636
"29","performance_score",2013,0.793103448275862,"Meibae",0.0454545454545455
"30","performance_score",2013,0.827586206896552,"Melako",0.0454545454545455
"31","performance_score",2013,0.862068965517241,"Mpus_Kutuk",0.0909090909090909
"32","performance_score",2013,0.448275862068966,"Naibunga",0.136363636363636
"33","performance_score",2013,0.655172413793103,"Namunyak",0.0454545454545455
"34","performance_score",2013,0.241379310344828,"Ngare_Ndare",0.0909090909090909
"35","performance_score",2013,0.275862068965517,"Ruko",0.0454545454545455
"36","performance_score",2013,0.551724137931034,"Sera",0.0454545454545455
"37","performance_score",2013,0.689655172413793,"West_Gate",0.136363636363636
"38","performance_score",2013,0.517241379310345,"Leparua",0.0454545454545455
"39","performance_score",2013,0.586206896551724,"Nakuprat_Gotu",0.0454545454545455
"40","performance_score",2013,0.931034482758621,"Ndera",0.0909090909090909
"41","performance_score",2013,0.482758620689655,"Nasuulu",0.136363636363636
"42","performance_score",2013,0.793103448275862,"Shurr",0.0454545454545455
"43","performance_score",2013,0.827586206896552,"Songa",0.0454545454545455
"44","performance_score",2013,0.862068965517241,"Jaldessa",0.0909090909090909
"45","performance_score",2014,0.4241,"Biliqo_Bulesa",0.037037037037037
"46","performance_score",2014,0.5759,"Il_Ngwesi",0.037037037037037
"47","performance_score",2014,0.6646,"Ishaqbini",0.037037037037037
"48","performance_score",2014,0.3734,"Kalama",0.037037037037037
"49","performance_score",2014,0.5633,"Lekurruki",0.0740740740740741
"50","performance_score",2014,0.3987,"Ltungai",0.0740740740740741
"51","performance_score",2014,0.519,"Meibae",0.0740740740740741
"52","performance_score",2014,0.462,"Melako",0.037037037037037
"53","performance_score",2014,0.2658,"Mpus_Kutuk",0.037037037037037
"54","performance_score",2014,0.5063,"Naibunga",0.0740740740740741
"55","performance_score",2014,0.6076,"Namunyak",0.0740740740740741
"56","performance_score",2014,0.5443,"Ngare_Ndare",0.037037037037037
"57","performance_score",2014,0.5253,"Ruko",0.0740740740740741
"58","performance_score",2014,0.4051,"Sera",0.037037037037037
"59","performance_score",2014,0.4557,"West_Gate",0.037037037037037
"60","performance_score",2014,0.4177,"Leparua",0.037037037037037
"61","performance_score",2014,0.5316,"Nakuprat_Gotu",0.037037037037037
"62","performance_score",2014,0.3671,"Ndera",0.037037037037037
"63","performance_score",2014,0.3291,"Nasuulu",0.037037037037037
"64","performance_score",2014,0.2848,"Shurr",0.0740740740740741
"65","performance_score",2014,0.4241,"Songa",0.037037037037037
"66","performance_score",2014,0.5759,"Jaldessa",0.037037037037037
"67","performance_score",2014,0.6646,"Pate",0.037037037037037
"68","performance_score",2014,0.3734,"Kiunga",0.037037037037037
"69","performance_score",2014,0.5633,"Tana_River_Delta",0.0740740740740741
"70","performance_score",2014,0.3987,"Hanshack_Nyogoro",0.0740740740740741
"71","performance_score",2014,0.519,"Awer",0.0740740740740741
"72","finc",2012,4,"Biliqo_Bulesa",0.136363636363636
"73","finc",2012,6,"Il_Ngwesi",0.181818181818182
"74","finc",2012,3,"Ishaqbini",0.227272727272727
"75","finc",2012,7,"Kalama",0.0454545454545455
"76","finc",2012,5,"Lekurruki",0.227272727272727
"77","finc",2012,0,"Ltungai",0.181818181818182
"78","finc",2012,4,"Meibae",0.136363636363636
"79","finc",2012,6,"Melako",0.181818181818182
"80","finc",2012,3,"Mpus_Kutuk",0.227272727272727
"81","finc",2012,7,"Naibunga",0.0454545454545455
"82","finc",2012,5,"Namunyak",0.227272727272727
"83","finc",2012,0,"Ngare_Ndare",0.181818181818182
"84","finc",2012,4,"Ruko",0.136363636363636
"85","finc",2012,6,"Sera",0.181818181818182
"86","finc",2012,3,"West_Gate",0.227272727272727
"87","finc",2012,7,"Leparua",0.0454545454545455
"88","finc",2012,5,"Nakuprat_Gotu",0.227272727272727
"89","finc",2012,0,"Ndera",0.181818181818182
"90","finc",2012,4,"Nasuulu",0.136363636363636
"91","finc",2012,6,"Shurr",0.181818181818182
"92","finc",2012,3,"Songa",0.227272727272727
"93","finc",2012,7,"Jaldessa",0.0454545454545455
"94","finc",2013,3,"Biliqo_Bulesa",0.0454545454545455
"95","finc",2013,6,"Il_Ngwesi",0.181818181818182
"96","finc",2013,2,"Ishaqbini",0.181818181818182
"97","finc",2013,5,"Kalama",0.136363636363636
"98","finc",2013,7,"Lekurruki",0.0454545454545455
"99","finc",2013,4,"Ltungai",0.272727272727273
"100","finc",2013,0,"Meibae",0.136363636363636
"101","finc",2013,3,"Melako",0.0454545454545455
"102","finc",2013,6,"Mpus_Kutuk",0.181818181818182
"103","finc",2013,2,"Naibunga",0.181818181818182
"104","finc",2013,5,"Namunyak",0.136363636363636
"105","finc",2013,7,"Ngare_Ndare",0.0454545454545455
"106","finc",2013,4,"Ruko",0.272727272727273
"107","finc",2013,0,"Sera",0.136363636363636
"108","finc",2013,3,"West_Gate",0.0454545454545455
"109","finc",2013,6,"Leparua",0.181818181818182
"110","finc",2013,2,"Nakuprat_Gotu",0.181818181818182
"111","finc",2013,5,"Ndera",0.136363636363636
"112","finc",2013,7,"Nasuulu",0.0454545454545455
"113","finc",2013,4,"Shurr",0.272727272727273
"114","finc",2013,0,"Songa",0.136363636363636
"115","finc",2013,3,"Jaldessa",0.0454545454545455
"116","finc",2014,11,"Biliqo_Bulesa",0.037037037037037
"117","finc",2014,22,"Il_Ngwesi",0.222222222222222
"118","finc",2014,16,"Ishaqbini",0.111111111111111
"119","finc",2014,13,"Kalama",0.037037037037037
"120","finc",2014,17,"Lekurruki",0.148148148148148
"121","finc",2014,15,"Ltungai",0.037037037037037
"122","finc",2014,19,"Meibae",0.037037037037037
"123","finc",2014,20,"Melako",0.111111111111111
"124","finc",2014,10,"Mpus_Kutuk",0.111111111111111
"125","finc",2014,21,"Naibunga",0.037037037037037
"126","finc",2014,9,"Namunyak",0.111111111111111
"127","finc",2014,11,"Ngare_Ndare",0.037037037037037
"128","finc",2014,22,"Ruko",0.222222222222222
"129","finc",2014,16,"Sera",0.111111111111111
"130","finc",2014,13,"West_Gate",0.037037037037037
"131","finc",2014,17,"Leparua",0.148148148148148
"132","finc",2014,15,"Nakuprat_Gotu",0.037037037037037
"133","finc",2014,19,"Ndera",0.037037037037037
"134","finc",2014,20,"Nasuulu",0.111111111111111
"135","finc",2014,10,"Shurr",0.111111111111111
"136","finc",2014,21,"Songa",0.037037037037037
"137","finc",2014,9,"Jaldessa",0.111111111111111
"138","finc",2014,11,"Pate",0.037037037037037
"139","finc",2014,22,"Kiunga",0.222222222222222
"140","finc",2014,16,"Tana_River_Delta",0.111111111111111
"141","finc",2014,13,"Hanshack_Nyogoro",0.037037037037037
"142","finc",2014,17,"Awer",0.148148148148148
"143","ccy_support",2012,8,"Biliqo_Bulesa",0.136363636363636
"144","ccy_support",2012,6,"Il_Ngwesi",0.0909090909090909
"145","ccy_support",2012,11,"Ishaqbini",0.272727272727273
"146","ccy_support",2012,9,"Kalama",0.0454545454545455
"147","ccy_support",2012,7,"Lekurruki",0.272727272727273
"148","ccy_support",2012,5,"Ltungai",0.0909090909090909
"149","ccy_support",2012,4,"Meibae",0.0909090909090909
"150","ccy_support",2012,8,"Melako",0.136363636363636
"151","ccy_support",2012,6,"Mpus_Kutuk",0.0909090909090909
"152","ccy_support",2012,11,"Naibunga",0.272727272727273
"153","ccy_support",2012,9,"Namunyak",0.0454545454545455
"154","ccy_support",2012,7,"Ngare_Ndare",0.272727272727273
"155","ccy_support",2012,5,"Ruko",0.0909090909090909
"156","ccy_support",2012,4,"Sera",0.0909090909090909
"157","ccy_support",2012,8,"West_Gate",0.136363636363636
"158","ccy_support",2012,6,"Leparua",0.0909090909090909
"159","ccy_support",2012,11,"Nakuprat_Gotu",0.272727272727273
"160","ccy_support",2012,9,"Ndera",0.0454545454545455
"161","ccy_support",2012,7,"Nasuulu",0.272727272727273
"162","ccy_support",2012,5,"Shurr",0.0909090909090909
"163","ccy_support",2012,4,"Songa",0.0909090909090909
"164","ccy_support",2012,8,"Jaldessa",0.136363636363636
"165","ccy_support",2013,9,"Biliqo_Bulesa",0.136363636363636
"166","ccy_support",2013,7,"Il_Ngwesi",0.0909090909090909
"167","ccy_support",2013,11,"Ishaqbini",0.0909090909090909
"168","ccy_support",2013,5,"Kalama",0.272727272727273
"169","ccy_support",2013,8,"Lekurruki",0.0454545454545455
"170","ccy_support",2013,6,"Ltungai",0.181818181818182
"171","ccy_support",2013,10,"Meibae",0.0909090909090909
"172","ccy_support",2013,4,"Melako",0.0909090909090909
"173","ccy_support",2013,9,"Mpus_Kutuk",0.136363636363636
"174","ccy_support",2013,7,"Naibunga",0.0909090909090909
"175","ccy_support",2013,11,"Namunyak",0.0909090909090909
"176","ccy_support",2013,5,"Ngare_Ndare",0.272727272727273
"177","ccy_support",2013,8,"Ruko",0.0454545454545455
"178","ccy_support",2013,6,"Sera",0.181818181818182
"179","ccy_support",2013,10,"West_Gate",0.0909090909090909
"180","ccy_support",2013,4,"Leparua",0.0909090909090909
"181","ccy_support",2013,9,"Nakuprat_Gotu",0.136363636363636
"182","ccy_support",2013,7,"Ndera",0.0909090909090909
"183","ccy_support",2013,11,"Nasuulu",0.0909090909090909
"184","ccy_support",2013,5,"Shurr",0.272727272727273
"185","ccy_support",2013,8,"Songa",0.0454545454545455
"186","ccy_support",2013,6,"Jaldessa",0.181818181818182
"187","ccy_support",2014,25,"Biliqo_Bulesa",0.037037037037037
"188","ccy_support",2014,33,"Il_Ngwesi",0.0740740740740741
"189","ccy_support",2014,37,"Ishaqbini",0.037037037037037
"190","ccy_support",2014,13,"Kalama",0.037037037037037
"191","ccy_support",2014,28,"Lekurruki",0.037037037037037
"192","ccy_support",2014,35,"Ltungai",0.037037037037037
"193","ccy_support",2014,26,"Meibae",0.037037037037037
"194","ccy_support",2014,15,"Melako",0.037037037037037
"195","ccy_support",2014,29,"Mpus_Kutuk",0.0740740740740741
"196","ccy_support",2014,32,"Naibunga",0.148148148148148
"197","ccy_support",2014,34,"Namunyak",0.111111111111111
"198","ccy_support",2014,38,"Ngare_Ndare",0.037037037037037
"199","ccy_support",2014,27,"Ruko",0.0740740740740741
"200","ccy_support",2014,31,"Sera",0.0740740740740741
"201","ccy_support",2014,30,"West_Gate",0.037037037037037
"202","ccy_support",2014,21,"Leparua",0.037037037037037
"203","ccy_support",2014,20,"Nakuprat_Gotu",0.037037037037037
"204","ccy_support",2014,23,"Ndera",0.037037037037037
"205","ccy_support",2014,25,"Nasuulu",0.037037037037037
"206","ccy_support",2014,33,"Shurr",0.0740740740740741
"207","ccy_support",2014,37,"Songa",0.037037037037037
"208","ccy_support",2014,13,"Jaldessa",0.037037037037037
"209","ccy_support",2014,28,"Pate",0.037037037037037
"210","ccy_support",2014,35,"Kiunga",0.037037037037037
"211","ccy_support",2014,26,"Tana_River_Delta",0.037037037037037
"212","ccy_support",2014,15,"Hanshack_Nyogoro",0.037037037037037
"213","ccy_support",2014,29,"Awer",0.0740740740740741
"214","growth",2012,4,"Biliqo_Bulesa",0.136363636363636
"215","growth",2012,7,"Il_Ngwesi",0.0909090909090909
"216","growth",2012,3,"Ishaqbini",0.0909090909090909
"217","growth",2012,5,"Kalama",0.227272727272727
"218","growth",2012,10,"Lekurruki",0.0454545454545455
"219","growth",2012,6,"Ltungai",0.0909090909090909
"220","growth",2012,9,"Meibae",0.0909090909090909
"221","growth",2012,8,"Melako",0.181818181818182
"222","growth",2012,2,"Mpus_Kutuk",0.0454545454545455
"223","growth",2012,4,"Naibunga",0.136363636363636
"224","growth",2012,7,"Namunyak",0.0909090909090909
"225","growth",2012,3,"Ngare_Ndare",0.0909090909090909
"226","growth",2012,5,"Ruko",0.227272727272727
"227","growth",2012,10,"Sera",0.0454545454545455
"228","growth",2012,6,"West_Gate",0.0909090909090909
"229","growth",2012,9,"Leparua",0.0909090909090909
"230","growth",2012,8,"Nakuprat_Gotu",0.181818181818182
"231","growth",2012,2,"Ndera",0.0454545454545455
"232","growth",2012,4,"Nasuulu",0.136363636363636
"233","growth",2012,7,"Shurr",0.0909090909090909
"234","growth",2012,3,"Songa",0.0909090909090909
"235","growth",2012,5,"Jaldessa",0.227272727272727
"236","growth",2013,7,"Biliqo_Bulesa",0.136363636363636
"237","growth",2013,9,"Il_Ngwesi",0.0909090909090909
"238","growth",2013,6,"Ishaqbini",0.136363636363636
"239","growth",2013,10,"Kalama",0.0909090909090909
"240","growth",2013,5,"Lekurruki",0.0909090909090909
"241","growth",2013,8,"Ltungai",0.272727272727273
"242","growth",2013,4,"Meibae",0.0909090909090909
"243","growth",2013,3,"Melako",0.0909090909090909
"244","growth",2013,7,"Mpus_Kutuk",0.136363636363636
"245","growth",2013,9,"Naibunga",0.0909090909090909
"246","growth",2013,6,"Namunyak",0.136363636363636
"247","growth",2013,10,"Ngare_Ndare",0.0909090909090909
"248","growth",2013,5,"Ruko",0.0909090909090909
"249","growth",2013,8,"Sera",0.272727272727273
"250","growth",2013,4,"West_Gate",0.0909090909090909
"251","growth",2013,3,"Leparua",0.0909090909090909
"252","growth",2013,7,"Nakuprat_Gotu",0.136363636363636
"253","growth",2013,9,"Ndera",0.0909090909090909
"254","growth",2013,6,"Nasuulu",0.136363636363636
"255","growth",2013,10,"Shurr",0.0909090909090909
"256","growth",2013,5,"Songa",0.0909090909090909
"257","growth",2013,8,"Jaldessa",0.272727272727273
"258","growth",2014,17,"Biliqo_Bulesa",0.037037037037037
"259","growth",2014,24,"Il_Ngwesi",0.111111111111111
"260","growth",2014,32,"Ishaqbini",0.111111111111111
"261","growth",2014,14,"Kalama",0.111111111111111
"262","growth",2014,23,"Lekurruki",0.037037037037037
"263","growth",2014,22,"Ltungai",0.037037037037037
"264","growth",2014,19,"Meibae",0.0740740740740741
"265","growth",2014,12,"Melako",0.111111111111111
"266","growth",2014,20,"Mpus_Kutuk",0.0740740740740741
"267","growth",2014,28,"Naibunga",0.037037037037037
"268","growth",2014,21,"Namunyak",0.037037037037037
"269","growth",2014,26,"Ngare_Ndare",0.0740740740740741
"270","growth",2014,30,"Ruko",0.037037037037037
"271","growth",2014,15,"Sera",0.037037037037037
"272","growth",2014,16,"West_Gate",0.037037037037037
"273","growth",2014,11,"Leparua",0.037037037037037
"274","growth",2014,17,"Nakuprat_Gotu",0.037037037037037
"275","growth",2014,24,"Ndera",0.111111111111111
"276","growth",2014,32,"Nasuulu",0.111111111111111
"277","growth",2014,14,"Shurr",0.111111111111111
"278","growth",2014,23,"Songa",0.037037037037037
"279","growth",2014,22,"Jaldessa",0.037037037037037
"280","growth",2014,19,"Pate",0.0740740740740741
"281","growth",2014,12,"Kiunga",0.111111111111111
"282","growth",2014,20,"Tana_River_Delta",0.0740740740740741
"283","growth",2014,28,"Hanshack_Nyogoro",0.037037037037037
"284","growth",2014,21,"Awer",0.037037037037037
"285","admin",2012,5,"Biliqo_Bulesa",0.136363636363636
"286","admin",2012,8,"Il_Ngwesi",0.136363636363636
"287","admin",2012,4,"Ishaqbini",0.227272727272727
"288","admin",2012,10,"Kalama",0.0454545454545455
"289","admin",2012,7,"Lekurruki",0.0909090909090909
"290","admin",2012,6,"Ltungai",0.272727272727273
"291","admin",2012,1,"Meibae",0.0909090909090909
"292","admin",2012,5,"Melako",0.136363636363636
"293","admin",2012,8,"Mpus_Kutuk",0.136363636363636
"294","admin",2012,4,"Naibunga",0.227272727272727
"295","admin",2012,10,"Namunyak",0.0454545454545455
"296","admin",2012,7,"Ngare_Ndare",0.0909090909090909
"297","admin",2012,6,"Ruko",0.272727272727273
"298","admin",2012,1,"Sera",0.0909090909090909
"299","admin",2012,5,"West_Gate",0.136363636363636
"300","admin",2012,8,"Leparua",0.136363636363636
"301","admin",2012,4,"Nakuprat_Gotu",0.227272727272727
"302","admin",2012,10,"Ndera",0.0454545454545455
"303","admin",2012,7,"Nasuulu",0.0909090909090909
"304","admin",2012,6,"Shurr",0.272727272727273
"305","admin",2012,1,"Songa",0.0909090909090909
"306","admin",2012,5,"Jaldessa",0.136363636363636
"307","admin",2013,6,"Biliqo_Bulesa",0.181818181818182
"308","admin",2013,8,"Il_Ngwesi",0.181818181818182
"309","admin",2013,7,"Ishaqbini",0.0454545454545455
"310","admin",2013,11,"Kalama",0.318181818181818
"311","admin",2013,9,"Lekurruki",0.0454545454545455
"312","admin",2013,10,"Ltungai",0.0909090909090909
"313","admin",2013,4,"Meibae",0.136363636363636
"314","admin",2013,6,"Melako",0.181818181818182
"315","admin",2013,8,"Mpus_Kutuk",0.181818181818182
"316","admin",2013,7,"Naibunga",0.0454545454545455
"317","admin",2013,11,"Namunyak",0.318181818181818
"318","admin",2013,9,"Ngare_Ndare",0.0454545454545455
"319","admin",2013,10,"Ruko",0.0909090909090909
"320","admin",2013,4,"Sera",0.136363636363636
"321","admin",2013,6,"West_Gate",0.181818181818182
"322","admin",2013,8,"Leparua",0.181818181818182
"323","admin",2013,7,"Nakuprat_Gotu",0.0454545454545455
"324","admin",2013,11,"Ndera",0.318181818181818
"325","admin",2013,9,"Nasuulu",0.0454545454545455
"326","admin",2013,10,"Shurr",0.0909090909090909
"327","admin",2013,4,"Songa",0.136363636363636
"328","admin",2013,6,"Jaldessa",0.181818181818182
"329","admin",2014,25,"Biliqo_Bulesa",0.037037037037037
"330","admin",2014,31,"Il_Ngwesi",0.0740740740740741
"331","admin",2014,24,"Ishaqbini",0.037037037037037
"332","admin",2014,29,"Kalama",0.037037037037037
"333","admin",2014,19,"Lekurruki",0.148148148148148
"334","admin",2014,28,"Ltungai",0.0740740740740741
"335","admin",2014,14,"Meibae",0.037037037037037
"336","admin",2014,27,"Melako",0.0740740740740741
"337","admin",2014,17,"Mpus_Kutuk",0.148148148148148
"338","admin",2014,21,"Naibunga",0.111111111111111
"339","admin",2014,20,"Namunyak",0.0740740740740741
"340","admin",2014,18,"Ngare_Ndare",0.0740740740740741
"341","admin",2014,8,"Ruko",0.037037037037037
"342","admin",2014,6,"Sera",0.037037037037037
"343","admin",2014,25,"West_Gate",0.037037037037037
"344","admin",2014,31,"Leparua",0.0740740740740741
"345","admin",2014,24,"Nakuprat_Gotu",0.037037037037037
"346","admin",2014,29,"Ndera",0.037037037037037
"347","admin",2014,19,"Nasuulu",0.148148148148148
"348","admin",2014,28,"Shurr",0.0740740740740741
"349","admin",2014,14,"Songa",0.037037037037037
"350","admin",2014,27,"Jaldessa",0.0740740740740741
"351","admin",2014,17,"Pate",0.148148148148148
"352","admin",2014,21,"Kiunga",0.111111111111111
"353","admin",2014,20,"Tana_River_Delta",0.0740740740740741
"354","admin",2014,18,"Hanshack_Nyogoro",0.0740740740740741
"355","admin",2014,8,"Awer",0.037037037037037
"356","transparency",2012,9,"Biliqo_Bulesa",0.136363636363636
"357","transparency",2012,8,"Il_Ngwesi",0.0909090909090909
"358","transparency",2012,5,"Ishaqbini",0.0909090909090909
"359","transparency",2012,6,"Kalama",0.136363636363636
"360","transparency",2012,7,"Lekurruki",0.136363636363636
"361","transparency",2012,4,"Ltungai",0.0909090909090909
"362","transparency",2012,3,"Meibae",0.318181818181818
"363","transparency",2012,9,"Melako",0.136363636363636
"364","transparency",2012,8,"Mpus_Kutuk",0.0909090909090909
"365","transparency",2012,5,"Naibunga",0.0909090909090909
"366","transparency",2012,6,"Namunyak",0.136363636363636
"367","transparency",2012,7,"Ngare_Ndare",0.136363636363636
"368","transparency",2012,4,"Ruko",0.0909090909090909
"369","transparency",2012,3,"Sera",0.318181818181818
"370","transparency",2012,9,"West_Gate",0.136363636363636
"371","transparency",2012,8,"Leparua",0.0909090909090909
"372","transparency",2012,5,"Nakuprat_Gotu",0.0909090909090909
"373","transparency",2012,6,"Ndera",0.136363636363636
"374","transparency",2012,7,"Nasuulu",0.136363636363636
"375","transparency",2012,4,"Shurr",0.0909090909090909
"376","transparency",2012,3,"Songa",0.318181818181818
"377","transparency",2012,9,"Jaldessa",0.136363636363636
"378","transparency",2013,8,"Biliqo_Bulesa",0.0454545454545455
"379","transparency",2013,6,"Il_Ngwesi",0.0454545454545455
"380","transparency",2013,5,"Ishaqbini",0.181818181818182
"381","transparency",2013,10,"Kalama",0.181818181818182
"382","transparency",2013,3,"Lekurruki",0.136363636363636
"383","transparency",2013,7,"Ltungai",0.272727272727273
"384","transparency",2013,4,"Meibae",0.136363636363636
"385","transparency",2013,8,"Melako",0.0454545454545455
"386","transparency",2013,6,"Mpus_Kutuk",0.0454545454545455
"387","transparency",2013,5,"Naibunga",0.181818181818182
"388","transparency",2013,10,"Namunyak",0.181818181818182
"389","transparency",2013,3,"Ngare_Ndare",0.136363636363636
"390","transparency",2013,7,"Ruko",0.272727272727273
"391","transparency",2013,4,"Sera",0.136363636363636
"392","transparency",2013,8,"West_Gate",0.0454545454545455
"393","transparency",2013,6,"Leparua",0.0454545454545455
"394","transparency",2013,5,"Nakuprat_Gotu",0.181818181818182
"395","transparency",2013,10,"Ndera",0.181818181818182
"396","transparency",2013,3,"Nasuulu",0.136363636363636
"397","transparency",2013,7,"Shurr",0.272727272727273
"398","transparency",2013,4,"Songa",0.136363636363636
"399","transparency",2013,8,"Jaldessa",0.0454545454545455
"400","transparency",2014,30,"Biliqo_Bulesa",0.037037037037037
"401","transparency",2014,44,"Il_Ngwesi",0.037037037037037
"402","transparency",2014,35,"Ishaqbini",0.037037037037037
"403","transparency",2014,17,"Kalama",0.037037037037037
"404","transparency",2014,40,"Lekurruki",0.0740740740740741
"405","transparency",2014,33,"Ltungai",0.037037037037037
"406","transparency",2014,37,"Meibae",0.037037037037037
"407","transparency",2014,31,"Melako",0.111111111111111
"408","transparency",2014,14,"Mpus_Kutuk",0.185185185185185
"409","transparency",2014,36,"Naibunga",0.037037037037037
"410","transparency",2014,25,"Namunyak",0.037037037037037
"411","transparency",2014,39,"Ngare_Ndare",0.037037037037037
"412","transparency",2014,42,"Ruko",0.037037037037037
"413","transparency",2014,34,"Sera",0.0740740740740741
"414","transparency",2014,32,"West_Gate",0.037037037037037
"415","transparency",2014,29,"Leparua",0.037037037037037
"416","transparency",2014,15,"Nakuprat_Gotu",0.037037037037037
"417","transparency",2014,18,"Ndera",0.037037037037037
"418","transparency",2014,16,"Nasuulu",0.037037037037037
"419","transparency",2014,30,"Shurr",0.037037037037037
"420","transparency",2014,44,"Songa",0.037037037037037
"421","transparency",2014,35,"Jaldessa",0.037037037037037
"422","transparency",2014,17,"Pate",0.037037037037037
"423","transparency",2014,40,"Kiunga",0.0740740740740741
"424","transparency",2014,33,"Tana_River_Delta",0.037037037037037
"425","transparency",2014,37,"Hanshack_Nyogoro",0.037037037037037
"426","transparency",2014,31,"Awer",0.111111111111111
